"USER_ID","MYID","ACCOUNT","NAME","ORGANIZE_ID","ORGANIZE_NAME","DUTY_ID","TITLE_ID","PASSWORD","EMAIL","LANG","THEME","FIRST_VISIT","PREVIOUS_VISIT","LAST_VISITS","LOGIN_COUNT","ISEMPLOYEE","STATUS","IP","DESCRIPTION","QUESTION_ID","ANSWER","ISONLINE","CREATED","LASTMOD","CREATER","MODIFYER","TEL","stuNo","qq","weixin","meal_arithmetic_id","arithmetic_name","sex","poo","address","age","type"
3004,NA,"纪斯千","a2032",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/14 13:53:40",NA,1070,NA,18688882156,2019055,NA,NA,NA,NA,"男","广东韶关","广州",46,"准流失"
3824,NA,"纪语乐","a2852",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/27 21:16:04",NA,1070,NA,18688882976,2019875,NA,NA,NA,NA,"男","广东肇庆","广州",30,"准流失"
3155,NA,"季旻曦","a2183",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/15 19:59:22",NA,1070,NA,18688882307,2019206,NA,NA,NA,NA,"女","湖南益阳","广州",21,"已流失"
1906,NA,"季秋杨","a934",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/5 18:25:12",NA,1070,NA,18688881058,2017957,NA,NA,NA,NA,"男","广东潮汕","广州",25,"准流失"
3249,NA,"季哲哲","a2277",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/2 12:11:53",NA,1070,NA,18688882401,2019300,NA,NA,NA,NA,"女","湖北襄阳","广州",24,"已流失"
3706,NA,"冀博伦","a2734",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/10 18:49:34",NA,1070,NA,18688882858,2019757,NA,NA,NA,NA,"男","广东惠州","广州",29,"非流失"
1972,NA,"冀昌荣","a1000",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/15 17:35:32",NA,1070,NA,18688881124,2018023,NA,NA,NA,NA,"男","广东佛山","广州",33,"非流失"
2270,NA,"冀令存","a1298",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/2 18:36:47",NA,1070,NA,18688881422,2018321,NA,NA,NA,NA,"男","广东深圳","广州",20,"准流失"
3240,NA,"家琛岐","a2268",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/10 13:57:12",NA,1070,NA,18688882392,2019291,NA,NA,NA,NA,"女","吉林长春","佛山",56,"非流失"
3771,NA,"家堂湘","a2799",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/18 20:04:47",NA,1070,NA,18688882923,2019822,NA,NA,NA,NA,"男","广东江门","广州",32,"非流失"
3666,NA,"家扬珈","a2694",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/20 20:40:47",NA,1070,NA,18688882818,2019717,NA,NA,NA,NA,"女","广西梧州","广州",34,"已流失"
1914,NA,"家咏通","a942",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/15 19:43:35",NA,1070,NA,18688881066,2017965,NA,NA,NA,NA,"女","广西钦州","广州",28,"非流失"
3816,NA,"贾德鹄","a2844",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/7 19:05:57",NA,1070,NA,18688882968,2019867,NA,NA,NA,NA,"女","广西贺州","广州",38,"准流失"
2135,NA,"贾德沐","a1163",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/12 20:03:50",NA,1070,NA,18688881287,2018186,NA,NA,NA,NA,"男","广东潮州","广州",36,"准流失"
2576,NA,"贾德声","a1604",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/15 19:16:50",NA,1070,NA,18688881728,2018627,NA,NA,NA,NA,"男","广东韶关","广州",23,"准流失"
1919,NA,"贾德笙","a947",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/12 17:01:39",NA,1070,NA,18688881071,2017970,NA,NA,NA,NA,"男","广东深圳","广州",31,"非流失"
2674,NA,"贾德坛","a1702",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/6 12:51:03",NA,1070,NA,18688881826,2018725,NA,NA,NA,NA,"男","广东潮汕","广州",47,"已流失"
1780,NA,"贾洋洋","a808",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/30 17:26:55",NA,1070,NA,18688880932,2017831,NA,NA,NA,NA,"女","广东潮州","广州",24,"已流失"
2495,NA,"江昊泽","a1523",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/22 13:04:11",NA,1070,NA,18688881647,2018546,NA,NA,NA,NA,"男","广东潮州","广州",30,"已流失"
2144,NA,"江浩山","a1172",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/30 18:36:56",NA,1070,NA,18688881296,2018195,NA,NA,NA,NA,"男","广东揭阳","广州",31,"非流失"
2537,NA,"江申","a1565",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/5 19:16:53",NA,1070,NA,18688881689,2018588,NA,NA,NA,NA,"女","湖南长沙","广州",36,"准流失"
2142,NA,"江素姚","a1170",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/21 19:50:05",NA,1070,NA,18688881294,2018193,NA,NA,NA,NA,"男","广东珠海","广州",40,"准流失"
2651,NA,"江筱林","a1679",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/21 18:51:51",NA,1070,NA,18688881803,2018702,NA,NA,NA,NA,"男","广东江门","广州",29,"准流失"
1964,NA,"江伊","a992",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/15 12:17:17",NA,1070,NA,18688881116,2018015,NA,NA,NA,NA,"男","广东茂名","广州",36,"准流失"
2399,NA,"江依朗","a1427",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/29 13:16:50",NA,1070,NA,18688881551,2018450,NA,NA,NA,NA,"女","山东日照","广州",40,"准流失"
1754,NA,"江长燊","a782",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/7 20:58:18",NA,1070,NA,18688880906,2017805,NA,NA,NA,NA,"男","广东揭阳","广州",32,"准流失"
1769,NA,"江智昊","a797",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/4 21:28:33",NA,1070,NA,18688880921,2017820,NA,NA,NA,NA,"女","广东江门","广州",24,"已流失"
3103,NA,"姜诚俊","a2131",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/22 12:56:19",NA,1070,NA,18688882255,2019154,NA,NA,NA,NA,"男","广东云浮","广州",28,"非流失"
3258,NA,"姜海翔","a2286",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/6 12:56:44",NA,1070,NA,18688882410,2019309,NA,NA,NA,NA,"男","广东中山","广州",31,"准流失"
2228,NA,"姜磊","a1256",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/9 17:26:03",NA,1070,NA,18688881380,2018279,NA,NA,NA,NA,"男","广东广州","广州",28,"准流失"
3484,NA,"姜萌萌","a2512",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/6 20:44:08",NA,1070,NA,18688882636,2019535,NA,NA,NA,NA,"男","广东深圳","广州",36,"准流失"
1071,NA,"姜妮妮","a96",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b103",NA,NA,NA,"2014/5/11 21:52:07",NA,"2016/8/31 12:19:41",NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/11 21:52:07",NA,1070,NA,18688880096,2017096,NA,NA,NA,"","女","广东潮州","深圳",46,"准流失"
3638,NA,"姜武","a2666",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/25 18:42:19",NA,1070,NA,18688882790,2019689,NA,NA,NA,NA,"男","广东湛江","广州",24,"准流失"
1946,NA,"姜鑫禹","a974",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/5 13:01:45",NA,1070,NA,18688881098,2017997,NA,NA,NA,NA,"男","广东揭阳","东莞",59,"已流失"
1070,NA,"姜展浩","a95",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b102",NA,NA,NA,"2015/3/26 12:07:40",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/26 12:07:40",NA,1070,NA,18688880095,2017095,NA,NA,NA,"","男","湖南郴州","深圳",25,"准流失"
2570,NA,"焦变涵","a1598",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/1 19:40:36",NA,1070,NA,18688881722,2018621,NA,NA,NA,NA,"女","广东汕头","广州",31,"准流失"
3504,NA,"焦伯禹","a2532",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/26 12:01:19",NA,1070,NA,18688882656,2019555,NA,NA,NA,NA,"女","广西贵港","广州",50,"已流失"
1905,NA,"焦瑰勤","a933",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/21 11:11:13",NA,1070,NA,18688881057,2017956,NA,NA,NA,NA,"男","广东潮州","深圳",55,"已流失"
1368,NA,"焦佳咏","a497",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b238",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/5 18:33:59",NA,NA,NA,18688880567,2017497,NA,NA,NA,"","男","成都","广州",32,"非流失"
2623,NA,"焦洁嫒","a1651",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/12/16 20:30:12",NA,1070,NA,18688881775,2018674,NA,NA,NA,NA,"女","广东韶关","广州",38,"准流失"
1367,NA,"焦金旗","a496",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b237",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/12 21:18:32",NA,NA,NA,18688880566,2017496,NA,NA,NA,"","女","河南郑州","佛山",28,"准流失"
2923,NA,"焦静靓","a1951",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/19 13:45:08",NA,1070,NA,18688882075,2018974,NA,NA,NA,NA,"男","广东潮州","佛山",55,"准流失"
3233,NA,"焦龙","a2261",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/7 13:05:51",NA,1070,NA,18688882385,2019284,NA,NA,NA,NA,"男","广东韶关","广州",33,"准流失"
2383,NA,"焦名弘","a1411",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/11 13:32:12",NA,1070,NA,18688881535,2018434,NA,NA,NA,NA,"男","广东潮州","广州",44,"已流失"
2758,NA,"焦签骥","a1786",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/20 20:29:42",NA,1070,NA,18688881910,2018809,NA,NA,NA,NA,"男","广东汕尾","广州",40,"准流失"
2124,NA,"焦瑭榕","a1152",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/21 13:35:45",NA,1070,NA,18688881276,2018175,NA,NA,NA,NA,"女","广西贺州","广州",48,"非流失"
3276,NA,"焦歆彤","a2304",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/6 19:05:52",NA,1070,NA,18688882428,2019327,NA,NA,NA,NA,"女","广东清远","广州",23,"准流失"
3433,NA,"焦雄辉","a2461",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/23 18:25:18",NA,1070,NA,18688882585,2019484,NA,NA,NA,NA,"男","广东潮州","广州",28,"非流失"
3694,NA,"焦雅彤","a2722",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/25 20:15:46",NA,1070,NA,18688882846,2019745,NA,NA,NA,NA,"男","广东清远","广州",27,"已流失"
2059,NA,"焦衍陵","a1087",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/27 11:35:05",NA,1070,NA,18688881211,2018110,NA,NA,NA,NA,"男","广东江门","广州",25,"准流失"
2278,NA,"焦玉涵","a1306",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/14 19:05:23",NA,1070,NA,18688881430,2018329,NA,NA,NA,NA,"女","河北唐山","广州",25,"非流失"
1369,NA,"焦知豪","a498",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b239",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/18 11:8:28",NA,NA,NA,18688880568,2017498,NA,NA,NA,"","男","江西九江","佛山",31,"非流失"
2123,NA,"焦芷彤","a1151",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/2 21:50:06",NA,1070,NA,18688881275,2018174,NA,NA,NA,NA,"女","安徽阜阳","广州",40,"非流失"
3713,NA,"焦紫弱","a2741",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/11 11:15:36",NA,1070,NA,18688882865,2019764,NA,NA,NA,NA,"男","广东惠州","广州",43,"准流失"
3776,NA,"解镔入","a2804",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/8 19:31:52",NA,1070,NA,18688882928,2019827,NA,NA,NA,NA,"男","广东东莞","广州",37,"准流失"
3318,NA,"解泊军","a2346",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/6 17:28:40",NA,1070,NA,18688882470,2019369,NA,NA,NA,NA,"男","广东深圳","广州",28,"准流失"
2406,NA,"解嘉颖","a1434",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/8 19:49:40",NA,1070,NA,18688881558,2018457,NA,NA,NA,NA,"男","广东韶关","广州",28,"非流失"
3705,NA,"解壤萧","a2733",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/16 18:29:47",NA,1070,NA,18688882857,2019756,NA,NA,NA,NA,"女","广西梧州","广州",26,"准流失"
2091,NA,"解世超","a1119",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/5 12:14:16",NA,1070,NA,18688881243,2018142,NA,NA,NA,NA,"男","广东茂名","东莞",59,"准流失"
2557,NA,"金海洲","a1585",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/21 20:54:38",NA,1070,NA,18688881709,2018608,NA,NA,NA,NA,"女","广东潮汕","广州",21,"准流失"
2230,NA,"金泓晔","a1258",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/21 12:20:11",NA,1070,NA,18688881382,2018281,NA,NA,NA,NA,"男","广东东莞","广州",26,"非流失"
3325,NA,"金腾","a2353",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/19 19:40:56",NA,1070,NA,18688882477,2019376,NA,NA,NA,NA,"男","广东肇庆","广州",31,"准流失"
2380,NA,"金喜爱","a1408",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/18 19:31:31",NA,1070,NA,18688881532,2018431,NA,NA,NA,NA,"男","广东阳江","广州",31,"准流失"
2652,NA,"金小铃","a1680",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/12 12:53:08",NA,1070,NA,18688881804,2018703,NA,NA,NA,NA,"女","广东梅州","佛山",54,"准流失"
3444,NA,"金禹菡","a2472",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/9 12:00:10",NA,1070,NA,18688882596,2019495,NA,NA,NA,NA,"女","湖南怀化","广州",43,"已流失"
2043,NA,"金哲敏","a1071",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/18 11:50:03",NA,1070,NA,18688881195,2018094,NA,NA,NA,NA,"女","广西贵港","广州",49,"已流失"
3560,NA,"靳博兰","a2588",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/25 13:08:17",NA,1070,NA,18688882712,2019611,NA,NA,NA,NA,"女","广西钦州","广州",21,"已流失"
1911,NA,"靳承恩","a939",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/6 21:24:44",NA,1070,NA,18688881063,2017962,NA,NA,NA,NA,"男","广东茂名","广州",23,"准流失"
3385,NA,"靳瀚哲","a2413",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/22 17:57:02",NA,1070,NA,18688882537,2019436,NA,NA,NA,NA,"男","广东汕头","广州",21,"准流失"
2622,NA,"靳杭泽","a1650",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/9 12:16:16",NA,1070,NA,18688881774,2018673,NA,NA,NA,NA,"女","广西南宁","广州",50,"准流失"
2520,NA,"靳骞","a1548",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/30 13:31:17",NA,1070,NA,18688881672,2018571,NA,NA,NA,NA,"女","广东揭阳","广州",49,"非流失"
1933,NA,"靳珂昕","a961",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/28 19:15:35",NA,1070,NA,18688881085,2017984,NA,NA,NA,NA,"男","广东深圳","广州",31,"准流失"
2010,NA,"靳妙微","a1038",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/6 21:14:03",NA,1070,NA,18688881162,2018061,NA,NA,NA,NA,"女","广东茂名","广州",37,"准流失"
2044,NA,"靳望","a1072",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/23 11:53:49",NA,1070,NA,18688881196,2018095,NA,NA,NA,NA,"女","内蒙古兴安盟","广州",24,"准流失"
2239,NA,"靳新平","a1267",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/11 13:47:27",NA,1070,NA,18688881391,2018290,NA,NA,NA,NA,"男","广东深圳","广州",42,"准流失"
2216,NA,"靳镇鲜","a1244",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/13 12:44:30",NA,1070,NA,18688881368,2018267,NA,NA,NA,NA,"男","广东潮汕","广州",31,"非流失"
2721,NA,"经奕军","a1749",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/8 12:35:16",NA,1070,NA,18688881873,2018772,NA,NA,NA,NA,"男","广东肇庆","广州",46,"已流失"
1838,NA,"经越恩","a866",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/15 21:04:02",NA,1070,NA,18688880990,2017889,NA,NA,NA,NA,"男","广东惠州","广州",33,"非流失"
2276,NA,"经子颍","a1304",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/17 11:46:14",NA,1070,NA,18688881428,2018327,NA,NA,NA,NA,"女","江西抚州","广州",37,"非流失"
1963,NA,"荆春哲","a991",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/13 12:11:12",NA,1070,NA,18688881115,2018014,NA,NA,NA,NA,"女","广西钦州","佛山",58,"准流失"
1027,NA,"荆丰朵","a46",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b90",NA,NA,NA,"2015/10/26 12:02:11",NA,"2016/8/28 21:58:41",NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/26 12:02:11",NA,1070,NA,18688880046,2017046,NA,NA,NA,"","女","湖北黄石","广州",30,"准流失"
1026,NA,"荆雨","a45",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b89",NA,NA,NA,"2015/5/24 21:19:02",NA,"2016/8/28 12:29:49",NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/24 21:19:02",NA,1070,NA,18688880045,2017045,NA,NA,NA,"","女","湖北武汉","广州",28,"准流失"
1028,NA,"荆哲","a47",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b91",NA,NA,NA,"2014/4/30 19:33:07",NA,"2016/8/28 12:31:22",NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/30 19:33:07",NA,1070,NA,18688880047,2017047,NA,NA,NA,"","男","湖南长沙","广州",23,"非流失"
2991,NA,"井光坤","a2019",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/12 13:09:28",NA,1070,NA,18688882143,2019042,NA,NA,NA,NA,"男","广东东莞","广州",38,"已流失"
1884,NA,"井孑滢","a912",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/22 11:06:46",NA,1070,NA,18688881036,2017935,NA,NA,NA,NA,"女","广西贺州","佛山",51,"准流失"
3025,NA,"井松芝","a2053",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/16 12:58:57",NA,1070,NA,18688882177,2019076,NA,NA,NA,NA,"女","广东潮州","广州",45,"已流失"
1981,NA,"井翔康","a1009",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/20 13:32:35",NA,1070,NA,18688881133,2018032,NA,NA,NA,NA,"男","广东佛山","广州",40,"准流失"
